-0.68326,-0.81026,-0.5211,-0.4311,0.14383,-0.38739
-0.56599,0.027684,-0.40303,-0.063113,0.64659,-1
-0.26288,0.26012,0.09855,0.22293,0.17099,-0.75613
-0.43986,-0.18072,-0.75548,-0.11116,-0.14457,0.015712
-0.48214,-0.19603,-0.65723,-0.25178,-0.36041,-0.10405
-0.19953,0.021618,-0.77161,0.33362,-0.076841,-0.30732
-0.33126,0.18693,-0.47022,0.33894,-0.41579,0.20003
-0.46195,-0.30571,-0.79863,0.64955,0.61955,0.29548
0.043573,-0.026274,0.49924,0.12198,-0.20493,-0.29839
0.19693,0.70929,0.64803,0.39393,-0.13334,0.0030526
1.0821,-0.53331,0.8306,-0.21088,0.17242,0.28887
0.80977,0.83245,1.2133,-0.416,0.20332,0.54136
