5.9823,6.4867,6.0343,1.6586,8.183,7.8454
5.7615,6.1731,6.6236,1.265,8.0642,7.2177
5.3047,7.2765,6.2952,2.7103,8.6661,7.8728
6.1742,6.1693,5.9853,1.5093,7.7669,7.8399
6.3862,6.6834,6.5321,2.1513,7.5073,8.114
6.2811,7.7001,6.7177,1.9134,8.2251,7.7516
6.1412,10.411,9.102,1.66,9.6689,8.2573
6.9357,10.617,9.6663,2.9953,9.4546,7.6747
6.3455,11.189,9.4152,2.6349,9.1128,8.9678
5.2537,11.683,8.5265,2.3512,8.2434,8.0043
5.4808,11.072,7.9625,2.384,7.9882,7.5535
4.8256,10.518,7.3149,2.5928,7.5314,6.9989
3.6789,9.1554,6.9628,1.0432,6.3441,5.3056
3.4651,7.8111,6.2956,0.293,5.2274,4.6196
3.2179,7.1445,5.4663,0.58235,4.5969,3.4737
2.6199,5.9874,4.6676,0.27245,4.0161,3.0247
2.5801,6.844,4.3248,-0.57364,3.9686,2.9653
1.8511,5.6739,3.8401,-0.029228,3.4852,2.7656
1.8442,5.6394,3.1351,-0.78277,2.5826,2.8188
1.9207,5.101,3.1533,-1,2.5307,1.8949
1.9561,4.6996,2.7258,-0.58405,1.6816,1.9158
1.1682,4.3416,2.194,0.3247,1.9483,1.8431
0.72828,3.7211,1.6745,-0.19325,2.0023,1.8129
0.91117,3.5908,1.8554,-0.2281,1.2812,2.2364
0.46711,2.4088,1.049,0.069103,1.0089,1.4308
0.85834,2.9504,0.52336,-0.55719,0.8045,1.2822
0.50654,1.4836,0.8317,0.291,1.1721,1.2749
0.22954,1.0726,0.39755,-0.40269,0.83681,1.0887
0.81646,1.3842,0.71001,-0.037181,0.44241,1.5315
0.4786,0.39947,0.55128,-0.80103,0.53127,1.0141
0.41067,0.21184,0.66385,-0.73314,0.19748,0.44939
0.39266,0.79304,-0.022647,-0.30642,0.18638,0.78776
0.37317,-0.25964,-0.20083,-0.32854,1.2818,0.38926
0.13196,1.3114,0.15439,-0.57264,0.40336,0.089327
-0.26907,2.2479,0.14805,-0.52446,0.44986,0.20039
0.19852,1.6195,0.25336,0.2815,0.75787,0.53406
0.51815,1.4188,0.37098,-0.78579,0.63022,-0.0094242
0.032785,0.25826,0.3532,0.51965,0.34811,0.41034
0.094831,-0.25146,0.50168,-0.074385,0.41959,-0.084238
0.16224,0.22946,-0.16712,-0.65278,0.4261,0.27157
0.43016,-0.27322,-0.15696,-0.27365,0.31118,-0.11286
0.85699,0.26766,0.25334,-0.14757,0.28159,-0.055712
1.0728,-0.14201,0.24735,-0.65685,-0.29014,-0.18196
0.327,0.18959,-0.35652,-0.21896,0.62035,-0.096329
0.4604,-0.091745,0.31044,-0.71607,-0.72758,0.36908
0.19761,-0.1254,-0.33978,-0.43035,-0.54331,-0.33125
0.226,-1,0.11869,0.27852,-0.026907,-0.36687
-0.40243,0.10133,-0.23875,0.41915,-0.42438,-0.1836
-0.025277,-0.60947,-0.2352,-0.031936,-0.91892,-0.11391
-0.65303,-0.49621,-0.10129,-0.17598,-0.67868,-0.3185
-0.38631,0.080784,-0.36733,0.33019,-0.31658,-0.63052
-0.28638,-0.04256,0.25302,-0.52863,0.26137,-0.054417
-0.55102,0.11298,-0.40957,-0.2132,-0.036465,0.93393
-0.58406,-0.38134,-0.65638,-0.055544,0.25557,-0.57391
-0.93952,-0.20548,-0.064451,-0.17431,-1,0.054615
-0.53026,-0.42008,-0.27817,0.69457,0.14087,-0.90445
-0.17556,-0.6093,-0.084713,-0.18775,0.20943,0.25658
-0.28213,-0.39819,-0.12473,0.23869,0.27077,0.28189
0.63479,0.29006,-0.24273,-0.071119,-0.085714,-0.096661
0.5146,0.33331,0.98345,0.5858,-0.18209,-0.26282
0.82798,1.6455,0.38255,0.065835,0.79437,0.64652
